director_name,movie_title,genres,language
Babak Najafi,London Has Fallen ,Action|Crime|Drama|Thriller,English
Jean-Pierre Jeunet,Alien: Resurrection ,Action|Horror|Sci-Fi,English
Antoine Fuqua,Shooter ,Action|Crime|Drama|Mystery|Thriller,English
Graham Annable,The Boxtrolls ,Adventure|Animation|Comedy|Family|Fantasy,English
Griffin Dunne,Practical Magic ,Comedy|Drama|Fantasy|Romance,English
Phil Lord,The Lego Movie ,Action|Adventure|Animation|Comedy|Family|Fantasy,English
John Pasquin,Miss Congeniality 2: Armed and Fabulous ,Action|Comedy|Crime,English
Rob Bowman,Reign of Fire ,Action|Adventure|Fantasy|Sci-Fi|Thriller,English
Ruben Fleischer,Gangster Squad ,Action|Crime|Drama|Thriller,English
Harold Ramis,Year One ,Adventure|Comedy,English
Clint Eastwood,Invictus ,Biography|Drama|History|Sport,English
Kevin Macdonald,State of Play ,Crime|Drama|Mystery|Thriller,English
Tony Gilroy,Duplicity ,Comedy|Crime|Romance|Thriller,English
Donald Petrie,My Favorite Martian ,Comedy|Family|Sci-Fi,English
Clark Johnson,The Sentinel ,Action|Crime|Thriller,English
Jorge Blanco,Planet 51 ,Adventure|Animation|Comedy|Family|Sci-Fi,English
Stuart Baird,Star Trek: Nemesis ,Action|Adventure|Sci-Fi|Thriller,English
Joel Coen,Intolerable Cruelty ,Comedy|Crime|Romance,English
Robert Lorenz,Trouble with the Curve ,Drama|Sport,English
Martin Campbell,Edge of Darkness ,Crime|Drama|Mystery|Thriller,English
Peter Hyams,The Relic ,Horror|Mystery|Sci-Fi|Thriller,English
Harold Ramis,Analyze That ,Comedy|Crime,English
Jon Avnet,Righteous Kill ,Action|Crime|Drama|Mystery|Thriller,English
Harold Becker,Mercury Rising ,Action|Crime|Drama|Thriller,English
Joe Wright,The Soloist ,Biography|Drama|Music,English
Robert Redford,The Legend of Bagger Vance ,Drama|Fantasy|Sport,English
Cameron Crowe,Almost Famous ,Adventure|Comedy|Drama|Music,English
Tim Hill,Garfield 2 ,Animation|Comedy|Family|Fantasy,English
Lee Tamahori,xXx: State of the Union ,Action|Adventure|Crime|Thriller,English
Scott Stewart,Priest ,Action|Fantasy|Horror|Sci-Fi|Thriller,English
Patrick Gilmore,Sinbad: Legend of the Seven Seas ,Adventure|Animation|Comedy|Drama|Family|Fantasy|Romance,English
Paul W.S. Anderson,Event Horizon ,Horror|Sci-Fi|Thriller,English
Joss Whedon,The Avengers ,Action|Adventure|Sci-Fi,English
Tom Shadyac,Dragonfly ,Drama|Fantasy|Mystery|Romance|Thriller,English
Brian De Palma,The Black Dahlia ,Crime|Drama|Mystery|Thriller,English
Tony Bill,Flyboys ,Action|Adventure|Drama|History|Romance|War,English
Rod Lurie,The Last Castle ,Action|Drama|Thriller,English
Walter Hill,Supernova ,Horror|Sci-Fi|Thriller,English
Akiva Goldsman,Winter's Tale ,Drama|Fantasy|Mystery|Romance,English
Harald Zwart,The Mortal Instruments: City of Bones ,Fantasy|Horror|Mystery|Romance,English
Brian Robbins,Meet Dave ,Adventure|Comedy|Family|Romance|Sci-Fi,English
Walter Salles,Dark Water ,Drama|Horror|Thriller,English
Ron Howard,Edtv ,Comedy|Drama,English
Iain Softley,Inkheart ,Adventure|Family|Fantasy,English
Frank Miller,The Spirit ,Action|Crime|Fantasy|Thriller,English
David Koepp,Mortdecai ,Action|Comedy|Mystery|Romance,English
Uwe Boll,In the Name of the King: A Dungeon Siege Tale ,Action|Adventure|Fantasy|Thriller,English
Martin Campbell,Beyond Borders ,Adventure|Drama|Romance|War,English
Pou-Soi Cheang,Xi you ji zhi: Sun Wukong san da Baigu Jing ,Action|Adventure|Fantasy,English
John Dahl,The Great Raid ,Action|Drama|War,Filipino
Tim Miller,Deadpool ,Action|Adventure|Comedy|Romance|Sci-Fi,English
Stephen Herek,Holy Man ,Comedy|Drama,English
Clint Eastwood,American Sniper ,Action|Biography|Drama|History|Thriller|War,English
Rob Letterman,Goosebumps ,Adventure|Comedy|Family|Fantasy|Horror,English
null,"Sabrina, the Teenage Witch             ",Comedy|Family|Fantasy,English
Mark Waters,Just Like Heaven ,Comedy|Fantasy|Romance,English
Brian Levant,The Flintstones in Viva Rock Vegas ,Comedy|Family|Romance|Sci-Fi,English
Peter MacDonald,Rambo III ,Action|Adventure|Thriller|War,English
George Clooney,Leatherheads ,Comedy|Drama|Romance|Sport,English
Frank Coraci,The Ridiculous 6 ,Comedy|Western,English
Marc Lawrence,Did You Hear About the Morgans? ,Comedy|Drama|Romance,English
Shawn Levy,The Internship ,Comedy,English
Paul W.S. Anderson,Resident Evil: Afterlife ,Action|Adventure|Horror|Sci-Fi,English
Anthony Hemingway,Red Tails ,Action|Adventure|Drama|History|War,English
null,Sex and the City             ,Comedy|Romance,English
Taylor Hackford,The Devil's Advocate ,Drama|Mystery|Thriller,English
Sean Anders,That's My Boy ,Comedy,English
Rob Cohen,DragonHeart ,Action|Adventure|Fantasy,English
Brett Ratner,After the Sunset ,Action|Comedy|Crime|Drama,English
Mark Neveldine,Ghost Rider: Spirit of Vengeance ,Action|Fantasy|Thriller,English
John Madden,Captain Corelli's Mandolin ,Drama|Music|Romance|War,English
null,Anger Management             ,Comedy|Romance,English
Adam Shankman,The Pacifier ,Action|Comedy|Drama|Family|Thriller,English
Kevin Bray,Walking Tall ,Action|Crime,English
Robert Zemeckis,Forrest Gump ,Comedy|Drama,English
Tim Hill,Alvin and the Chipmunks ,Animation|Comedy|Family|Fantasy|Music,English
Jay Roach,Meet the Parents ,Comedy,English
Mike Gabriel,Pocahontas ,Adventure|Animation|Drama|Family|History|Musical|Romance,English
Richard Donner,Superman ,Action|Adventure|Drama|Romance|Sci-Fi,English
Tom Shadyac,The Nutty Professor ,Comedy|Romance|Sci-Fi,English
Andy Tennant,Hitch ,Comedy|Romance,English
Sam Weisman,George of the Jungle ,Action|Adventure|Comedy|Family|Romance,English
Jesse Dylan,American Wedding ,Comedy|Romance,English
Paul Greengrass,Captain Phillips ,Biography|Drama|Thriller,English
Shawn Levy,Date Night ,Comedy|Crime|Romance|Thriller,English
Brad Silberling,Casper ,Comedy|Family|Fantasy,English
Antoine Fuqua,The Equalizer ,Action|Crime|Thriller,English
Wayne Wang,Maid in Manhattan ,Comedy|Drama|Romance,English
Tony Scott,Crimson Tide ,Action|Drama|Thriller|War,English
Gabriele Muccino,The Pursuit of Happyness ,Biography|Drama,English
Robert Schwentke,Flightplan ,Drama|Mystery|Thriller,English
Barry Levinson,Disclosure ,Drama|Thriller,English
Brad Silberling,City of Angels ,Drama|Fantasy|Romance,English
Quentin Tarantino,Kill Bill: Vol. 1 ,Action,English
Frank Oz,Bowfinger ,Comedy,English
null,Stargate SG-1             ,Action|Adventure|Drama|Sci-Fi,English
Quentin Tarantino,Kill Bill: Vol. 2 ,Action|Crime|Drama|Thriller,English
Andrey Konchalovskiy,Tango & Cash ,Action|Comedy|Crime|Thriller,English
Robert Zemeckis,Death Becomes Her ,Comedy|Fantasy|Horror,English
Tom Dey,Shanghai Noon ,Action|Adventure|Comedy|Western,English
Stuart Baird,Executive Decision ,Action|Adventure|Thriller,English
Mark Waters,Mr. Popper's Penguins ,Comedy|Family|Fantasy,English
Rob Minkoff,The Forbidden Kingdom ,Action|Adventure|Fantasy,English
Jimmy Hayward,Free Birds ,Adventure|Animation|Comedy|Family,English
David Fincher,Alien 3 ,Action|Horror|Sci-Fi,English
Alan Parker,Evita ,Biography|Drama|History|Musical,English
John Frankenheimer,Ronin ,Action|Adventure|Crime|Thriller,English
Stephen Hopkins,The Ghost and the Darkness ,Adventure|Drama|Horror|Thriller,English
Paul King,Paddington ,Animation|Comedy|Family|Fantasy,English
Akiva Schaffer,The Watch ,Action|Comedy|Sci-Fi,English
William Friedkin,The Hunted ,Action|Crime|Drama|Thriller,English
Jon Turteltaub,Instinct ,Drama|Thriller,English
Bobby Farrelly,Stuck on You ,Comedy,English
Kent Alterman,Semi-Pro ,Comedy|Sport,English
Peter Lord,The Pirates! Band of Misfits ,Adventure|Animation|Comedy|Family,English
Clint Eastwood,Changeling ,Crime|Drama|Mystery|Thriller,English
Andrew Davis,Chain Reaction ,Action|Drama|Sci-Fi|Thriller,English
Tony Scott,The Fan ,Action|Drama|Sport|Thriller,English
Joel Schumacher,The Phantom of the Opera ,Drama|Musical|Romance|Thriller,English
Shekhar Kapur,Elizabeth: The Golden Age ,Biography|Drama|History|War,English
Karyn Kusama,Æon Flux ,Action|Sci-Fi,English
Ron Maxwell,Gods and Generals ,Drama|History|War,English
Robert Butler,Turbulence ,Action|Thriller,English
Karey Kirkpatrick,Imagine That ,Comedy|Drama|Family|Fantasy,English
James Bobin,Muppets Most Wanted ,Adventure|Comedy|Crime|Family|Musical,English
Jonathan Frakes,Thunderbirds ,Action|Adventure|Comedy|Family|Sci-Fi,English
Steve Antin,Burlesque ,Drama|Music|Musical|Romance,English
Jean-Pierre Jeunet,A Very Long Engagement ,Drama|Mystery|Romance|War,French
Stanley Kubrick,Lolita ,Crime|Drama|Romance,English
Jim Gillespie,Eye See You ,Crime|Horror|Mystery|Thriller,English
Guillermo del Toro,Blade II ,Action|Horror|Sci-Fi|Thriller,English
Gabriele Muccino,Seven Pounds ,Drama|Romance,English
Walter Hill,Bullet to the Head ,Action|Thriller,English
Francis Ford Coppola,The Godfather: Part III ,Crime|Drama,English
Cameron Crowe,Elizabethtown ,Comedy|Drama|Romance,English
Anthony Russo,"You, Me and Dupree ",Comedy|Romance,English
Richard Lester,Superman II ,Action|Adventure|Romance|Sci-Fi,English
Martin Brest,Gigli ,Comedy|Crime|Romance,English
Steven Zaillian,All the King's Men ,Drama|Thriller,English
John Singleton,Shaft ,Action|Crime|Thriller,English
Don Bluth,Anastasia ,Adventure|Animation|Drama|Family|Fantasy|Musical|Mystery|Romance,English
Baz Luhrmann,Moulin Rouge! ,Drama|Musical|Romance,English
Harold Becker,Domestic Disturbance ,Crime|Mystery|Thriller,English
Scott Cooper,Black Mass ,Biography|Crime|Drama,English
Clint Eastwood,Flags of Our Fathers ,Drama|History|War,English
F. Gary Gray,Law Abiding Citizen ,Crime|Drama|Thriller,English
Robert Rodriguez,Grindhouse ,Action|Horror|Thriller,English
Jonathan Demme,Beloved ,Drama|History|Horror,English
Curtis Hanson,Lucky You ,Drama|Romance|Sport,English
Steven Spielberg,Catch Me If You Can ,Biography|Crime|Drama,English
Kathryn Bigelow,Zero Dark Thirty ,Drama|History|Thriller,English
Peyton Reed,The Break-Up ,Comedy|Drama|Romance,English
Phyllida Lloyd,Mamma Mia! ,Comedy|Family|Musical|Romance,English
Garry Marshall,Valentine's Day ,Comedy|Romance,English
Jay Chandrasekhar,The Dukes of Hazzard ,Action|Adventure|Comedy,English
Terrence Malick,The Thin Red Line ,Drama|War,English
David Dobkin,The Change-Up ,Comedy|Fantasy,English
Milos Forman,Man on the Moon ,Biography|Comedy|Drama,English
Martin Scorsese,Casino ,Biography|Crime|Drama,English
Pierre Morel,From Paris with Love ,Action|Thriller,English
Paul Hunter,Bulletproof Monk ,Action|Comedy|Fantasy,English
Bobby Farrelly,"Me, Myself & Irene ",Comedy,English
Steve Oedekerk,Barnyard ,Animation|Comedy|Family,English
John Whitesell,Deck the Halls ,Comedy|Family,English
Chris Weitz,The Twilight Saga: New Moon ,Adventure|Drama|Fantasy|Romance,English
Andrew Adamson,Shrek ,Adventure|Animation|Comedy|Family|Fantasy,English
George Nolfi,The Adjustment Bureau ,Romance|Sci-Fi|Thriller,English
Kevin Reynolds,Robin Hood: Prince of Thieves ,Action|Adventure|Drama|Romance,English
Cameron Crowe,Jerry Maguire ,Comedy|Drama|Romance|Sport,English
Seth MacFarlane,Ted ,Comedy|Fantasy,English
James L. Brooks,As Good as It Gets ,Comedy|Drama|Romance,English
Tom Shadyac,Patch Adams ,Biography|Comedy|Drama|Romance,English
Adam McKay,Anchorman 2: The Legend Continues ,Comedy,English
Steven Brill,Mr. Deeds ,Comedy|Romance,English
J.J. Abrams,Super 8 ,Mystery|Sci-Fi|Thriller,English
Steven Soderbergh,Erin Brockovich ,Biography|Drama,English
Donald Petrie,How to Lose a Guy in 10 Days ,Comedy|Romance,English
Phil Lord,22 Jump Street ,Action|Comedy|Crime,English
Neil Jordan,Interview with the Vampire: The Vampire Chronicles ,Drama|Fantasy|Horror,English
Peyton Reed,Yes Man ,Comedy|Romance,English
Rawson Marshall Thurber,Central Intelligence ,Action|Comedy|Crime,English
Chris Columbus,Stepmom ,Comedy|Drama,English
Sean Anders,Daddy's Home ,Comedy|Family,English
Rob Marshall,Into the Woods ,Adventure|Comedy|Drama|Fantasy|Musical,English
Spike Lee,Inside Man ,Crime|Drama|Mystery|Thriller,English
Brian Helgeland,Payback ,Action|Crime|Drama|Thriller,English
Frank Marshall,Congo ,Action|Adventure|Mystery|Sci-Fi,English
Cameron Crowe,We Bought a Zoo ,Comedy|Drama|Family,English
Alex Proyas,Knowing ,Drama|Mystery|Sci-Fi|Thriller,English
Tom Dey,Failure to Launch ,Comedy|Romance,English
Hideo Nakata,The Ring Two ,Horror|Mystery,English
Glenn Ficarra,"Crazy, Stupid, Love. ",Comedy|Drama|Romance,English
Peter Hewitt,Garfield ,Animation|Comedy|Family|Fantasy,English
Joe Roth,Christmas with the Kranks ,Comedy|Family,English
Bennett Miller,Moneyball ,Biography|Drama|Sport,English
Wolfgang Petersen,Outbreak ,Action|Drama|Thriller,English
Jaume Collet-Serra,Non-Stop ,Action|Mystery|Thriller,English
Andy Fickman,Race to Witch Mountain ,Action|Adventure|Family|Fantasy|Sci-Fi|Thriller,English
James McTeigue,V for Vendetta ,Action|Drama|Thriller,English
David Dobkin,Shanghai Knights ,Action|Adventure|Comedy,English
null,Unforgotten             ,Crime|Drama,English
Matthew O'Callaghan,Curious George ,Adventure|Animation|Comedy|Family,English
Angela Robinson,Herbie Fully Loaded ,Adventure|Comedy|Family|Fantasy|Romance|Sport,English
Gary Fleder,Don't Say a Word ,Crime|Drama|Mystery|Thriller,English
Tommy Wirkola,Hansel & Gretel: Witch Hunters ,Action|Fantasy|Horror,English
Adrian Lyne,Unfaithful ,Drama|Thriller,English
D.J. Caruso,I Am Number Four ,Action|Adventure|Sci-Fi|Thriller,English
Stephen Gaghan,Syriana ,Drama|Thriller,English
Michael Bay,13 Hours ,Action|Drama|Thriller|War,English
Jorge R. Gutiérrez,The Book of Life ,Adventure|Animation|Comedy|Family|Fantasy|Romance,English
Richard Loncraine,Firewall ,Crime|Thriller,English
Clint Eastwood,Absolute Power ,Action|Crime|Drama|Thriller,English
Ridley Scott,G.I. Jane ,Action|Drama|War,English
David Fincher,The Game ,Drama|Mystery|Thriller,English
Christophe Gans,Silent Hill ,Adventure|Horror|Mystery,English
Howard Deutch,The Replacements ,Comedy|Sport,English
Jon Hurwitz,American Reunion ,Comedy,English
F. Gary Gray,The Negotiator ,Action|Crime|Drama|Mystery|Thriller,English
Steven Quale,Into the Storm ,Action|Thriller,English
John Landis,Beverly Hills Cop III ,Action|Comedy|Crime|Thriller,English
Joe Dante,Gremlins 2: The New Batch ,Comedy|Fantasy|Horror,English
David Dobkin,The Judge ,Crime|Drama,English
Mimi Leder,The Peacemaker ,Action|Thriller,English
Alexander Witt,Resident Evil: Apocalypse ,Action|Horror|Sci-Fi|Thriller,English
Beeban Kidron,Bridget Jones: The Edge of Reason ,Comedy|Drama|Romance,English
Carl Franklin,Out of Time ,Crime|Drama|Romance|Thriller,English
Steven Seagal,On Deadly Ground ,Action|Adventure|Thriller,English
Robert Rodriguez,The Adventures of Sharkboy and Lavagirl 3-D ,Action|Adventure|Family|Fantasy,English
Danny Boyle,The Beach ,Adventure|Drama|Thriller,English
Garry Marshall,Raising Helen ,Comedy|Drama|Romance,English
James McTeigue,Ninja Assassin ,Action|Crime|Thriller,English
Sam Raimi,For Love of the Game ,Drama|Romance|Sport,English
null,A Touch of Frost             ,Crime|Drama|Mystery,English
Andrew Bergman,Striptease ,Comedy|Crime|Drama|Thriller,English
Tom Dey,Marmaduke ,Comedy|Family,English
Clint Eastwood,Hereafter ,Drama|Fantasy,English
Barbet Schroeder,Murder by Numbers ,Crime|Mystery|Thriller,English
Richard Donner,Assassins ,Action|Crime|Thriller,English
